Ensembl ID	MIM_MORBID ID
ENSG00000226685	300780
ENSG00000226685	300781
ENSG00000226685	300782
ENSG00000226685	300783
ENSG00000226685	300784
ENSG00000226685	300785
ENSG00000226685	300786
ENSG00000226685	300787
ENSG00000226685	300788
ENSG00000226685	300789
ENSG00000226710	605447
ENSG00000226761	612774
ENSG00000226784	300567
ENSG00000226788	602045
ENSG00000226826	142858
ENSG00000226841	609624
ENSG00000226850	606853
ENSG00000226882	143024
ENSG00000226907	300795
ENSG00000226907	300797
ENSG00000226916	611440
ENSG00000226923	609624
ENSG00000226929	300592
ENSG00000226929	300780
ENSG00000226929	300781
ENSG00000226929	300782
ENSG00000226929	300783
ENSG00000226929	300784
ENSG00000226929	300785
ENSG00000226929	300786
ENSG00000226929	300787
ENSG00000226929	300788
ENSG00000226929	300789
ENSG00000226936	603095
ENSG00000226941	400006
ENSG00000226979	153440
ENSG00000226979	607507
ENSG00000226979	610988
ENSG00000227046	603186
ENSG00000227057	611440
ENSG00000227129	256550
ENSG00000227129	608272
ENSG00000227144	609693
ENSG00000227171	607524
ENSG00000227231	602996
ENSG00000227234	300669
ENSG00000227246	613526
ENSG00000227268	612105
ENSG00000227277	602677
ENSG00000227314	603382
ENSG00000227315	256550
ENSG00000227315	608272
ENSG00000227317	604744
ENSG00000227322	180246
ENSG00000227333	604599
ENSG00000227345	603501
ENSG00000227402	601416
ENSG00000227420	611982
ENSG00000227460	603384
ENSG00000227460	612621
ENSG00000227472	605701
ENSG00000227476	158900
ENSG00000227476	606009
ENSG00000227476	611442
ENSG00000227488	300727
ENSG00000227488	300728
ENSG00000227488	300729
ENSG00000227507	600978
ENSG00000227565	180300
ENSG00000227565	601022
ENSG00000227567	606907
ENSG00000227572	260350
ENSG00000227572	601916
ENSG00000227587	606853
ENSG00000227600	603298
ENSG00000227642	603099
ENSG00000227720	606670
ENSG00000227739	191130
ENSG00000227772	180300
ENSG00000227772	602436
ENSG00000227801	120290
ENSG00000227801	184840
ENSG00000227801	215150
ENSG00000227801	277610
ENSG00000227801	601868
ENSG00000227801	609706
ENSG00000227804	603771
ENSG00000227816	170260
ENSG00000227816	604571
ENSG00000227904	158900
ENSG00000227904	606009
ENSG00000227904	611442
ENSG00000227993	142860
ENSG00000228049	609881
ENSG00000228080	142857
ENSG00000228083	147579
ENSG00000228090	606520
ENSG00000228114	158900
ENSG00000228114	606009
ENSG00000228114	611442
ENSG00000228128	604744
ENSG00000228163	142880
ENSG00000228188	158900
ENSG00000228188	606009
ENSG00000228188	611442
ENSG00000228250	610435
ENSG00000228253	516070
ENSG00000228263	606107
ENSG00000228267	120820
ENSG00000228278	138610
ENSG00000228299	142840
ENSG00000228299	177900
ENSG00000228321	157300
ENSG00000228321	191160
ENSG00000228321	248310
ENSG00000228321	600807
ENSG00000228321	607507
ENSG00000228321	610424
ENSG00000228321	611162
ENSG00000228333	180246
ENSG00000228357	601417
ENSG00000228377	607235
ENSG00000228405	602677
ENSG00000228425	603443
ENSG00000228515	607235
ENSG00000228517	300592
ENSG00000228517	300780
ENSG00000228517	300781
ENSG00000228517	300782
ENSG00000228517	300783
ENSG00000228517	300784
ENSG00000228517	300785
ENSG00000228517	300786
ENSG00000228517	300787
ENSG00000228517	300788
ENSG00000228517	300789
ENSG00000228520	602045
ENSG00000228532	603042
ENSG00000228575	607593
ENSG00000228580	604193
ENSG00000228581	143024
ENSG00000228582	170261
ENSG00000228582	604571
ENSG00000228628	600984
ENSG00000228691	256550
ENSG00000228691	608272
ENSG00000228712	601417
ENSG00000228716	126060
ENSG00000228736	602306
ENSG00000228836	300793
ENSG00000228836	300795
ENSG00000228836	300797
ENSG00000228849	157300
ENSG00000228849	191160
ENSG00000228849	248310
ENSG00000228849	600807
ENSG00000228849	607507
ENSG00000228849	610424
ENSG00000228849	611162
ENSG00000228856	607011
ENSG00000228859	610435
ENSG00000228875	115441
ENSG00000228881	600830
ENSG00000228883	610434
ENSG00000228892	603099
ENSG00000228896	600478
ENSG00000228907	602677
ENSG00000228913	606050
ENSG00000228927	480100
ENSG00000228964	142830
ENSG00000228987	142860
ENSG00000228987	610424
ENSG00000229006	188550
ENSG00000229006	602165
ENSG00000229058	600214
ENSG00000229074	142857
ENSG00000229074	609532
ENSG00000229077	606107
ENSG00000229094	164177
ENSG00000229117	613315
ENSG00000229183	169700
ENSG00000229183	169710
ENSG00000229183	169720
ENSG00000229183	169730
ENSG00000229185	600578
ENSG00000229215	142800
ENSG00000229252	143010
ENSG00000229300	605447
ENSG00000229314	138600
ENSG00000229346	605701
ENSG00000229353	130020
ENSG00000229353	600985
ENSG00000229353	606408
ENSG00000229363	154040
ENSG00000229381	605701
ENSG00000229470	143024
ENSG00000229496	142560
ENSG00000229524	142590
ENSG00000229579	607011
ENSG00000229680	600578
ENSG00000229684	191130
ENSG00000229685	142880
ENSG00000229698	143110
ENSG00000229802	601416
ENSG00000229859	169710
ENSG00000229861	611982
ENSG00000229924	613042
ENSG00000229924	613043
ENSG00000229924	613044
ENSG00000229924	613045
ENSG00000229924	613046
ENSG00000229924	613047
ENSG00000229924	613048
ENSG00000229924	613049
ENSG00000229924	613050
ENSG00000229924	613051
ENSG00000229924	613052
ENSG00000229924	613053
ENSG00000229924	613054
ENSG00000229929	605700
ENSG00000229937	611566
ENSG00000229998	610990
ENSG00000230034	177046
ENSG00000230048	609693
ENSG00000230055	611933
ENSG00000230060	606520
ENSG00000230108	157300
ENSG00000230108	191160
ENSG00000230108	248310
ENSG00000230108	600807
ENSG00000230108	607507
ENSG00000230108	610424
ENSG00000230108	611162
ENSG00000230128	602996
ENSG00000230141	142930
ENSG00000230143	606998
ENSG00000230230	600830
ENSG00000230254	143010
ENSG00000230279	153440
ENSG00000230279	607507
ENSG00000230279	610988
ENSG00000230293	603382
ENSG00000230308	605700
ENSG00000230332	607524
ENSG00000230336	164177
ENSG00000230341	610990
ENSG00000230347	300592
ENSG00000230347	300780
ENSG00000230347	300781
ENSG00000230347	300782
ENSG00000230347	300783
ENSG00000230347	300784
ENSG00000230347	300785
ENSG00000230347	300786
ENSG00000230347	300787
ENSG00000230347	300788
ENSG00000230347	300789
ENSG00000230413	142871
ENSG00000230413	600807
ENSG00000230430	607011
ENSG00000230456	600408
ENSG00000230463	612735
ENSG00000230467	607524
ENSG00000230475	142620
ENSG00000230522	607964
ENSG00000230594	300592
ENSG00000230594	300780
ENSG00000230594	300781
ENSG00000230594	300782
ENSG00000230594	300783
ENSG00000230594	300784
ENSG00000230594	300785
ENSG00000230594	300786
ENSG00000230594	300787
ENSG00000230594	300788
ENSG00000230594	300789
ENSG00000230624	142560
ENSG00000230657	180990
ENSG00000230669	177046
ENSG00000230685	602872
ENSG00000230700	115441
ENSG00000230705	170260
ENSG00000230705	604571
ENSG00000230726	142860
ENSG00000230726	610424
ENSG00000230766	603982
ENSG00000230791	109170
ENSG00000230797	300570
ENSG00000230885	159465
ENSG00000230900	606853
ENSG00000230930	120290
ENSG00000230930	184840
ENSG00000230930	215150
ENSG00000230930	277610
ENSG00000230930	601868
ENSG00000230930	609706
ENSG00000230989	604553
ENSG00000230995	603771
ENSG00000231002	600830
ENSG00000231003	606520
ENSG00000231044	154040
ENSG00000231048	109170
ENSG00000231051	607011
ENSG00000231094	613525
ENSG00000231115	602045
ENSG00000231129	603429
ENSG00000231179	602436
ENSG00000231225	600169
ENSG00000231286	604305
ENSG00000231314	600978
ENSG00000231321	180246
ENSG00000231325	610434
ENSG00000231377	603405
ENSG00000231389	142880
ENSG00000231408	153440
ENSG00000231408	607507
ENSG00000231408	610988
ENSG00000231479	606107
ENSG00000231488	142620
ENSG00000231500	180473
ENSG00000231502	607282
ENSG00000231543	217000
ENSG00000231543	603075
ENSG00000231555	140550
ENSG00000231555	603012
ENSG00000231558	142930
ENSG00000231617	603186
ENSG00000231618	603298
ENSG00000231624	611401
ENSG00000231631	177046
ENSG00000231637	607011
ENSG00000231641	600830
ENSG00000231679	612735
ENSG00000231737	603771
ENSG00000231834	142800
ENSG00000231850	300595
ENSG00000231850	300726
ENSG00000231887	168730
ENSG00000231887	168790
ENSG00000231924	176390
ENSG00000231925	601962
ENSG00000231925	604571
ENSG00000231968	606050
ENSG00000231974	606907
ENSG00000231975	609624
ENSG00000232005	176311
ENSG00000232062	146880
ENSG00000232119	300587
ENSG00000232126	142830
ENSG00000232126	608579
ENSG00000232127	613526
ENSG00000232143	143024
ENSG00000232169	603429
ENSG00000232180	606107
ENSG00000232213	613236
ENSG00000232213	613239
ENSG00000232258	611579
ENSG00000232264	607011
ENSG00000232280	606998
ENSG00000232312	142610
ENSG00000232326	170261
ENSG00000232326	604571
ENSG00000232357	601417
ENSG00000232367	170260
ENSG00000232367	604571
ENSG00000232399	607011
ENSG00000232417	300794
ENSG00000232421	191130
ENSG00000232478	300648
ENSG00000232569	603540
ENSG00000232575	191130
ENSG00000232616	600478
ENSG00000232632	603540
ENSG00000232637	608607
ENSG00000232641	159465
ENSG00000232804	140550
ENSG00000232804	603012
ENSG00000232810	157300
ENSG00000232810	191160
ENSG00000232810	248310
ENSG00000232810	600807
ENSG00000232810	607507
ENSG00000232810	610424
ENSG00000232810	611162
ENSG00000232839	605700
ENSG00000232957	142930
ENSG00000232960	115441
ENSG00000232962	142930
ENSG00000233049	603405
ENSG00000233051	600169
ENSG00000233076	604744
ENSG00000233095	142871
ENSG00000233095	600807
ENSG00000233136	607011
ENSG00000233141	607235
ENSG00000233149	601760
ENSG00000233192	613503
ENSG00000233209	604305
ENSG00000233224	602787
ENSG00000233224	602788
ENSG00000233224	602793
ENSG00000233224	602796
ENSG00000233276	138320
ENSG00000233314	606670
ENSG00000233323	130020
ENSG00000233323	600985
ENSG00000233323	606408
ENSG00000233348	142590
ENSG00000233418	603405
ENSG00000233439	613525
ENSG00000233450	603763
ENSG00000233561	603405
ENSG00000233608	607556
ENSG00000233670	612068
ENSG00000233795	607525
ENSG00000233801	154040
ENSG00000233813	611982
ENSG00000233816	147578
ENSG00000233822	602801
ENSG00000233904	143010
ENSG00000233911	164177
ENSG00000233927	603685
ENSG00000234000	610990
ENSG00000234012	607593
ENSG00000234046	600830
ENSG00000234058	606670
ENSG00000234068	300738
ENSG00000234078	600408
ENSG00000234096	159465
ENSG00000234114	605310
ENSG00000234127	600830
ENSG00000234154	142856
ENSG00000234258	140559
ENSG00000234343	256550
ENSG00000234343	608272
ENSG00000234370	601760
ENSG00000234414	400006
ENSG00000234414	415000
ENSG00000234433	609693
ENSG00000234438	609273
ENSG00000234438	613727
ENSG00000234443	606038
ENSG00000234475	140550
ENSG00000234475	603012
ENSG00000234495	188550
ENSG00000234495	602165
ENSG00000234507	601540
ENSG00000234514	109170
ENSG00000234530	180300
ENSG00000234530	601022
ENSG00000234539	600984
ENSG00000234605	613526
ENSG00000234623	159465
ENSG00000234668	606853
ENSG00000234728	605447
ENSG00000234729	600214
ENSG00000234745	106300
ENSG00000234745	142830
ENSG00000234745	608579
ENSG00000234794	142860
ENSG00000234794	610424
ENSG00000234798	605996
ENSG00000234829	147583
ENSG00000234836	601833
ENSG00000234846	256550
ENSG00000234846	608272
ENSG00000234857	269700
ENSG00000234857	270685
ENSG00000234857	600794
ENSG00000234857	606158
ENSG00000234876	164951
ENSG00000234906	207750
ENSG00000234906	608083
ENSG00000234920	606853
ENSG00000234947	604977
ENSG00000234954	607235
ENSG00000234972	610806
ENSG00000234972	610807
ENSG00000235017	217000
ENSG00000235017	603075
ENSG00000235022	607524
ENSG00000235025	605701
ENSG00000235030	602996
ENSG00000235067	191130
ENSG00000235068	164177
ENSG00000235107	602045
ENSG00000235109	610794
ENSG00000235125	180300
ENSG00000235125	601022
ENSG00000235134	201910
ENSG00000235155	603095
ENSG00000235156	611030
ENSG00000235176	607525
ENSG00000235220	143110
ENSG00000235222	603382
ENSG00000235291	603771
ENSG00000235307	601540
ENSG00000235336	606107
ENSG00000235346	142871
ENSG00000235346	600807
ENSG00000235439	142560
ENSG00000235443	607525
ENSG00000235452	610435
ENSG00000235487	613525
ENSG00000235568	608740
ENSG00000235588	601833
ENSG00000235604	300669
ENSG00000235650	180473
ENSG00000235657	142800
ENSG00000235676	142620
ENSG00000235680	142871
ENSG00000235680	600807
ENSG00000235692	605660
ENSG00000235696	217000
ENSG00000235696	603075
ENSG00000235708	120290
ENSG00000235708	184840
ENSG00000235708	215150
ENSG00000235708	277610
ENSG00000235708	601868
ENSG00000235708	609706
ENSG00000235712	180246
ENSG00000235715	177046
ENSG00000235718	606227
ENSG00000235718	609549
ENSG00000235718	611040
ENSG00000235744	142930
ENSG00000235754	606907
ENSG00000235758	603099
ENSG00000235780	607011
ENSG00000235844	142880
ENSG00000235863	603095
ENSG00000235915	109170
ENSG00000235925	610435
ENSG00000235941	140550
ENSG00000235941	603012
ENSG00000235985	601833
ENSG00000235986	143024
ENSG00000236014	603443
ENSG00000236063	142620
ENSG00000236104	611439
ENSG00000236126	300592
ENSG00000236126	300780
ENSG00000236126	300781
ENSG00000236126	300782
ENSG00000236126	300783
ENSG00000236126	300784
ENSG00000236126	300785
ENSG00000236126	300786
ENSG00000236126	300787
ENSG00000236126	300788
ENSG00000236126	300789
ENSG00000236149	603429
ENSG00000236177	142880
ENSG00000236178	612802
ENSG00000236183	610435
ENSG00000236196	180300
ENSG00000236196	601022
ENSG00000236222	611440
ENSG00000236237	600978
ENSG00000236249	300595
ENSG00000236249	300726
ENSG00000236250	604977
ENSG00000236315	609148
ENSG00000236315	611550
ENSG00000236342	603429
ENSG00000236346	180300
ENSG00000236346	601022
ENSG00000236353	176311
ENSG00000236362	300596
ENSG00000236362	300597
ENSG00000236362	300598
ENSG00000236362	300599
ENSG00000236362	300601
ENSG00000236362	300637
ENSG00000236362	300730
ENSG00000236362	300731
ENSG00000236371	300592
ENSG00000236371	300780
ENSG00000236371	300781
ENSG00000236371	300782
ENSG00000236371	300783
ENSG00000236371	300784
ENSG00000236371	300785
ENSG00000236371	300786
ENSG00000236371	300787
ENSG00000236371	300788
ENSG00000236371	300789
ENSG00000236424	480100
ENSG00000236443	177046
ENSG00000236446	300790
ENSG00000236490	601962
ENSG00000236560	606670
ENSG00000236561	159465
ENSG00000236575	194537
ENSG00000236625	120790
ENSG00000236625	120820
ENSG00000236632	143010
ENSG00000236637	147564
ENSG00000236649	603298
ENSG00000236759	604599
ENSG00000236767	609067
ENSG00000236802	603095
ENSG00000236808	607525
ENSG00000236826	607282
ENSG00000236873	603099
ENSG00000236884	142857
ENSG00000236884	609532
ENSG00000236895	601760
ENSG00000236902	606038
ENSG00000236925	600978
ENSG00000236949	607525
ENSG00000236967	607524
ENSG00000236979	609148
ENSG00000236979	611550
ENSG00000237022	142840
ENSG00000237051	603540
ENSG00000237056	611439
ENSG00000237071	188550
ENSG00000237071	602165
ENSG00000237095	607593
ENSG00000237103	609148
ENSG00000237103	611550
ENSG00000237110	608282
ENSG00000237112	603540
ENSG00000237114	146520
ENSG00000237114	602593
ENSG00000237155	602996
ENSG00000237165	146520
ENSG00000237165	602593
ENSG00000237192	605701
ENSG00000237216	142871
ENSG00000237216	600807
ENSG00000237284	607235
ENSG00000237289	123290
ENSG00000237289	613415
ENSG00000237335	605660
ENSG00000237344	176311
ENSG00000237375	607549
ENSG00000237391	603011
ENSG00000237403	606670
ENSG00000237405	600214
ENSG00000237440	603984
ENSG00000237441	602306
ENSG00000237459	606520
ENSG00000237495	610434
ENSG00000237508	143110
ENSG00000237515	613346
ENSG00000237541	613503
ENSG00000237582	164177
ENSG00000237597	300734
ENSG00000237600	602323
ENSG00000237649	603763
ENSG00000237671	300727
ENSG00000237671	300728
ENSG00000237671	300729
ENSG00000237693	607948
ENSG00000237693	608212
ENSG00000237703	605701
ENSG00000237710	142858
ENSG00000237724	140550
ENSG00000237724	603012
ENSG00000237727	601833
ENSG00000237763	104700
ENSG00000237763	104701
ENSG00000237763	104702
ENSG00000237808	609148
ENSG00000237808	611550
ENSG00000237825	602306
ENSG00000237829	606670
ENSG00000237834	159465
ENSG00000237957	300592
ENSG00000237957	300780
ENSG00000237957	300781
ENSG00000237957	300782
ENSG00000237957	300783
ENSG00000237957	300784
ENSG00000237957	300785
ENSG00000237957	300786
ENSG00000237957	300787
ENSG00000237957	300788
ENSG00000237957	300789
ENSG00000238104	603771
ENSG00000238114	600978
ENSG00000238174	604881
ENSG00000238203	609693
ENSG00000238238	609624
ENSG00000239305	602507
ENSG00000239306	612409
ENSG00000239329	142856
ENSG00000239382	613304
ENSG00000239389	606319
ENSG00000239456	605684
ENSG00000239457	142920
ENSG00000239457	600629
ENSG00000239463	142855
ENSG00000239474	607701
ENSG00000239672	156490
ENSG00000239672	256700
ENSG00000239697	602695
ENSG00000239713	607113
ENSG00000239732	605474
ENSG00000239741	611404
ENSG00000239754	138470
ENSG00000239754	603075
ENSG00000239754	612924
ENSG00000239779	606961
ENSG00000239789	611980
ENSG00000239836	177045
ENSG00000239839	604522
ENSG00000239857	612056
ENSG00000239865	612524
ENSG00000239900	103050
ENSG00000239900	608222
ENSG00000239927	612524
ENSG00000239961	607517
ENSG00000239974	609897
ENSG00000239998	604812
ENSG00000240008	611404
ENSG00000240038	104660
ENSG00000240053	610433
ENSG00000240065	177045
ENSG00000240118	177045
ENSG00000240184	603627
ENSG00000240224	191740
ENSG00000240224	606430
ENSG00000240230	610429
ENSG00000240247	125220
ENSG00000240257	300638
ENSG00000240257	300735
ENSG00000240386	612608
ENSG00000240389	609897
ENSG00000240403	604947
ENSG00000240433	610433
ENSG00000240505	240500
ENSG00000240505	604907
ENSG00000240505	609529
ENSG00000240583	107776
ENSG00000240583	110450
ENSG00000240592	609897
ENSG00000240682	612764
ENSG00000240694	603970
ENSG00000240764	606306
ENSG00000240771	610215
ENSG00000240849	610994
ENSG00000240957	611404
ENSG00000240972	153620
ENSG00000240972	604302
ENSG00000241106	142920
ENSG00000241106	600629
ENSG00000241119	191740
ENSG00000241119	606434
ENSG00000241132	610433
ENSG00000241186	187395
ENSG00000241258	606121
ENSG00000241296	142856
ENSG00000241322	604596
ENSG00000241360	609246
ENSG00000241370	612524
ENSG00000241386	142920
ENSG00000241386	600629
ENSG00000241399	612246
ENSG00000241404	609897
ENSG00000241465	300596
ENSG00000241465	300597
ENSG00000241465	300598
ENSG00000241465	300599
ENSG00000241465	300601
ENSG00000241465	300637
ENSG00000241465	300730
ENSG00000241465	300731
ENSG00000241476	300192
ENSG00000241484	609405
ENSG00000241534	138470
ENSG00000241534	603075
ENSG00000241534	612924
ENSG00000241553	604226
ENSG00000241563	602784
ENSG00000241635	143500
ENSG00000241635	191740
ENSG00000241635	218800
ENSG00000241635	237900
ENSG00000241635	601816
ENSG00000241635	606785
ENSG00000241644	604854
ENSG00000241674	142856
ENSG00000241685	604220
ENSG00000241697	603421
ENSG00000241713	610433
ENSG00000241794	182267
ENSG00000241837	600828
ENSG00000241863	612524
