Ensembl ID	goslim_goa ID
ENSG00000177398	GO:0005622
ENSG00000177398	GO:0005623
ENSG00000177398	GO:0005737
ENSG00000177398	GO:0005886
ENSG00000177414	GO:0006464
ENSG00000177425	GO:0005575
ENSG00000177425	GO:0005622
ENSG00000177425	GO:0005623
ENSG00000177425	GO:0005634
ENSG00000177425	GO:0005737
ENSG00000177425	GO:0005856
ENSG00000177425	GO:0005886
ENSG00000177425	GO:0007010
ENSG00000177425	GO:0008219
ENSG00000177425	GO:0022607
ENSG00000177425	GO:0043226
ENSG00000177425	GO:0043234
ENSG00000177426	GO:0005575
ENSG00000177426	GO:0005622
ENSG00000177426	GO:0005623
ENSG00000177426	GO:0005634
ENSG00000177426	GO:0006350
ENSG00000177426	GO:0009058
ENSG00000177426	GO:0034641
ENSG00000177426	GO:0043226
ENSG00000177427	GO:0005575
ENSG00000177427	GO:0005623
ENSG00000177432	GO:0005575
ENSG00000177432	GO:0005622
ENSG00000177432	GO:0005623
ENSG00000177432	GO:0005634
ENSG00000177432	GO:0022607
ENSG00000177432	GO:0043226
ENSG00000177432	GO:0051276
ENSG00000177432	GO:0065003
ENSG00000177453	GO:0006464
ENSG00000177455	GO:0002376
ENSG00000177455	GO:0005575
ENSG00000177455	GO:0005623
ENSG00000177455	GO:0005886
ENSG00000177455	GO:0006950
ENSG00000177455	GO:0007165
ENSG00000177462	GO:0005575
ENSG00000177462	GO:0005623
ENSG00000177462	GO:0005886
ENSG00000177462	GO:0007165
ENSG00000177462	GO:0050877
ENSG00000177463	GO:0000003
ENSG00000177463	GO:0005575
ENSG00000177463	GO:0005622
ENSG00000177463	GO:0005623
ENSG00000177463	GO:0005634
ENSG00000177463	GO:0005654
ENSG00000177463	GO:0006350
ENSG00000177463	GO:0009058
ENSG00000177463	GO:0030154
ENSG00000177463	GO:0034641
ENSG00000177463	GO:0043226
ENSG00000177463	GO:0048856
ENSG00000177464	GO:0005575
ENSG00000177464	GO:0005623
ENSG00000177464	GO:0005886
ENSG00000177464	GO:0007165
ENSG00000177465	GO:0005575
ENSG00000177465	GO:0005622
ENSG00000177465	GO:0005623
ENSG00000177465	GO:0005737
ENSG00000177465	GO:0005777
ENSG00000177465	GO:0006629
ENSG00000177465	GO:0043226
ENSG00000177465	GO:0044281
ENSG00000177465	GO:0051186
ENSG00000177468	GO:0005575
ENSG00000177468	GO:0005622
ENSG00000177468	GO:0005623
ENSG00000177468	GO:0005634
ENSG00000177468	GO:0043226
ENSG00000177469	GO:0005575
ENSG00000177469	GO:0005622
ENSG00000177469	GO:0005623
ENSG00000177469	GO:0005634
ENSG00000177469	GO:0005654
ENSG00000177469	GO:0005737
ENSG00000177469	GO:0005739
ENSG00000177469	GO:0005783
ENSG00000177469	GO:0005829
ENSG00000177469	GO:0005886
ENSG00000177469	GO:0006350
ENSG00000177469	GO:0009058
ENSG00000177469	GO:0034641
ENSG00000177469	GO:0043226
ENSG00000177476	GO:0005575
ENSG00000177476	GO:0005623
ENSG00000177476	GO:0005886
ENSG00000177476	GO:0007165
ENSG00000177476	GO:0050877
ENSG00000177479	GO:0002376
ENSG00000177479	GO:0005575
ENSG00000177479	GO:0005622
ENSG00000177479	GO:0005623
ENSG00000177479	GO:0005634
ENSG00000177479	GO:0005737
ENSG00000177479	GO:0006464
ENSG00000177479	GO:0008283
ENSG00000177479	GO:0009056
ENSG00000177479	GO:0030154
ENSG00000177479	GO:0040007
ENSG00000177479	GO:0043226
ENSG00000177479	GO:0048856
ENSG00000177485	GO:0005575
ENSG00000177485	GO:0005622
ENSG00000177485	GO:0005623
ENSG00000177485	GO:0005634
ENSG00000177485	GO:0005730
ENSG00000177485	GO:0005737
ENSG00000177485	GO:0005886
ENSG00000177485	GO:0007165
ENSG00000177485	GO:0043226
ENSG00000177489	GO:0005575
ENSG00000177489	GO:0005623
ENSG00000177489	GO:0005886
ENSG00000177489	GO:0007165
ENSG00000177489	GO:0050877
ENSG00000177504	GO:0005575
ENSG00000177508	GO:0005575
ENSG00000177508	GO:0005622
ENSG00000177508	GO:0005623
ENSG00000177508	GO:0005634
ENSG00000177508	GO:0043226
ENSG00000177511	GO:0005575
ENSG00000177511	GO:0005622
ENSG00000177511	GO:0005623
ENSG00000177511	GO:0005737
ENSG00000177511	GO:0005794
ENSG00000177511	GO:0005975
ENSG00000177511	GO:0006464
ENSG00000177511	GO:0006629
ENSG00000177511	GO:0009058
ENSG00000177511	GO:0043226
ENSG00000177519	GO:0005575
ENSG00000177519	GO:0005622
ENSG00000177519	GO:0005623
ENSG00000177519	GO:0005737
ENSG00000177519	GO:0007049
ENSG00000177535	GO:0005575
ENSG00000177535	GO:0005623
ENSG00000177535	GO:0005886
ENSG00000177535	GO:0007165
ENSG00000177535	GO:0050877
ENSG00000177542	GO:0005575
ENSG00000177542	GO:0005622
ENSG00000177542	GO:0005623
ENSG00000177542	GO:0005634
ENSG00000177542	GO:0005737
ENSG00000177542	GO:0005739
ENSG00000177542	GO:0006810
ENSG00000177542	GO:0043226
ENSG00000177542	GO:0055085
ENSG00000177548	GO:0005575
ENSG00000177548	GO:0005622
ENSG00000177548	GO:0005623
ENSG00000177548	GO:0005737
ENSG00000177548	GO:0005768
ENSG00000177548	GO:0006810
ENSG00000177548	GO:0016192
ENSG00000177548	GO:0043226
ENSG00000177548	GO:0061024
ENSG00000177551	GO:0000003
ENSG00000177551	GO:0005575
ENSG00000177551	GO:0005622
ENSG00000177551	GO:0005623
ENSG00000177551	GO:0005634
ENSG00000177551	GO:0030154
ENSG00000177551	GO:0043226
ENSG00000177551	GO:0048856
ENSG00000177556	GO:0005575
ENSG00000177556	GO:0005622
ENSG00000177556	GO:0005623
ENSG00000177556	GO:0005737
ENSG00000177556	GO:0005829
ENSG00000177556	GO:0006810
ENSG00000177556	GO:0006950
ENSG00000177556	GO:0042592
ENSG00000177558	GO:0005575
ENSG00000177558	GO:0005623
ENSG00000177565	GO:0005575
ENSG00000177565	GO:0005622
ENSG00000177565	GO:0005623
ENSG00000177565	GO:0005634
ENSG00000177565	GO:0005654
ENSG00000177565	GO:0005856
ENSG00000177565	GO:0006629
ENSG00000177565	GO:0007165
ENSG00000177565	GO:0009056
ENSG00000177565	GO:0043226
ENSG00000177565	GO:0043234
ENSG00000177565	GO:0051276
ENSG00000177570	GO:0005575
ENSG00000177570	GO:0005622
ENSG00000177570	GO:0005623
ENSG00000177570	GO:0005634
ENSG00000177570	GO:0043226
ENSG00000177575	GO:0005575
ENSG00000177575	GO:0005576
ENSG00000177575	GO:0005623
ENSG00000177575	GO:0005886
ENSG00000177575	GO:0006950
ENSG00000177576	GO:0007165
ENSG00000177595	GO:0005575
ENSG00000177595	GO:0005622
ENSG00000177595	GO:0005623
ENSG00000177595	GO:0005634
ENSG00000177595	GO:0005737
ENSG00000177595	GO:0007165
ENSG00000177595	GO:0008219
ENSG00000177595	GO:0043226
ENSG00000177599	GO:0005575
ENSG00000177599	GO:0005622
ENSG00000177599	GO:0005623
ENSG00000177599	GO:0005634
ENSG00000177599	GO:0043226
ENSG00000177600	GO:0000003
ENSG00000177600	GO:0005575
ENSG00000177600	GO:0005622
ENSG00000177600	GO:0005623
ENSG00000177600	GO:0005737
ENSG00000177600	GO:0005829
ENSG00000177600	GO:0005840
ENSG00000177600	GO:0006350
ENSG00000177600	GO:0006412
ENSG00000177600	GO:0009058
ENSG00000177600	GO:0034641
ENSG00000177600	GO:0043226
ENSG00000177600	GO:0048856
ENSG00000177602	GO:0005575
ENSG00000177602	GO:0005622
ENSG00000177602	GO:0005623
ENSG00000177602	GO:0005634
ENSG00000177602	GO:0006464
ENSG00000177602	GO:0007049
ENSG00000177602	GO:0007165
ENSG00000177602	GO:0043226
ENSG00000177602	GO:0051276
ENSG00000177606	GO:0000228
ENSG00000177606	GO:0002376
ENSG00000177606	GO:0005575
ENSG00000177606	GO:0005622
ENSG00000177606	GO:0005623
ENSG00000177606	GO:0005634
ENSG00000177606	GO:0005654
ENSG00000177606	GO:0005694
ENSG00000177606	GO:0005737
ENSG00000177606	GO:0005829
ENSG00000177606	GO:0006350
ENSG00000177606	GO:0006605
ENSG00000177606	GO:0006810
ENSG00000177606	GO:0006913
ENSG00000177606	GO:0006950
ENSG00000177606	GO:0007005
ENSG00000177606	GO:0007165
ENSG00000177606	GO:0007568
ENSG00000177606	GO:0008219
ENSG00000177606	GO:0009058
ENSG00000177606	GO:0030154
ENSG00000177606	GO:0034641
ENSG00000177606	GO:0042592
ENSG00000177606	GO:0043226
ENSG00000177606	GO:0043234
ENSG00000177606	GO:0044403
ENSG00000177606	GO:0048646
ENSG00000177606	GO:0048856
ENSG00000177606	GO:0050877
ENSG00000177613	GO:0005575
ENSG00000177613	GO:0005622
ENSG00000177613	GO:0005623
ENSG00000177613	GO:0005634
ENSG00000177613	GO:0006397
ENSG00000177613	GO:0034641
ENSG00000177613	GO:0043226
ENSG00000177614	GO:0005575
ENSG00000177614	GO:0005623
ENSG00000177628	GO:0005575
ENSG00000177628	GO:0005622
ENSG00000177628	GO:0005623
ENSG00000177628	GO:0005737
ENSG00000177628	GO:0005764
ENSG00000177628	GO:0005773
ENSG00000177628	GO:0005975
ENSG00000177628	GO:0006629
ENSG00000177628	GO:0008219
ENSG00000177628	GO:0043226
ENSG00000177646	GO:0005575
ENSG00000177646	GO:0005622
ENSG00000177646	GO:0005623
ENSG00000177646	GO:0005737
ENSG00000177646	GO:0005739
ENSG00000177646	GO:0043226
ENSG00000177663	GO:0005575
ENSG00000177663	GO:0005623
ENSG00000177663	GO:0005886
ENSG00000177663	GO:0007165
ENSG00000177666	GO:0005575
ENSG00000177666	GO:0005622
ENSG00000177666	GO:0005623
ENSG00000177666	GO:0005737
ENSG00000177666	GO:0005811
ENSG00000177666	GO:0005829
ENSG00000177666	GO:0005886
ENSG00000177666	GO:0006629
ENSG00000177666	GO:0009056
ENSG00000177669	GO:0005575
ENSG00000177669	GO:0005622
ENSG00000177669	GO:0005623
ENSG00000177669	GO:0005737
ENSG00000177669	GO:0005783
ENSG00000177669	GO:0006464
ENSG00000177669	GO:0009058
ENSG00000177669	GO:0043226
ENSG00000177674	GO:0003013
ENSG00000177674	GO:0005575
ENSG00000177674	GO:0005622
ENSG00000177674	GO:0005623
ENSG00000177674	GO:0005737
ENSG00000177674	GO:0005783
ENSG00000177674	GO:0005794
ENSG00000177674	GO:0005886
ENSG00000177674	GO:0006950
ENSG00000177674	GO:0016023
ENSG00000177674	GO:0043226
ENSG00000177675	GO:0005575
ENSG00000177675	GO:0005576
ENSG00000177675	GO:0005623
ENSG00000177675	GO:0005886
ENSG00000177683	GO:0005575
ENSG00000177683	GO:0005622
ENSG00000177683	GO:0005623
ENSG00000177683	GO:0005634
ENSG00000177683	GO:0043226
ENSG00000177684	GO:0005575
ENSG00000177684	GO:0005576
ENSG00000177684	GO:0006950
ENSG00000177685	GO:0006810
ENSG00000177693	GO:0005575
ENSG00000177693	GO:0005623
ENSG00000177693	GO:0005886
ENSG00000177693	GO:0007165
ENSG00000177693	GO:0050877
ENSG00000177694	GO:0005575
ENSG00000177694	GO:0005623
ENSG00000177697	GO:0005575
ENSG00000177697	GO:0005622
ENSG00000177697	GO:0005623
ENSG00000177697	GO:0005737
ENSG00000177697	GO:0005829
ENSG00000177697	GO:0005886
ENSG00000177697	GO:0007155
ENSG00000177697	GO:0022607
ENSG00000177697	GO:0034330
ENSG00000177700	GO:0005575
ENSG00000177700	GO:0005622
ENSG00000177700	GO:0005623
ENSG00000177700	GO:0005634
ENSG00000177700	GO:0005654
ENSG00000177700	GO:0006259
ENSG00000177700	GO:0006350
ENSG00000177700	GO:0006397
ENSG00000177700	GO:0006950
ENSG00000177700	GO:0009058
ENSG00000177700	GO:0034641
ENSG00000177700	GO:0043226
ENSG00000177700	GO:0043234
ENSG00000177706	GO:0005575
ENSG00000177706	GO:0005576
ENSG00000177707	GO:0005575
ENSG00000177707	GO:0005623
ENSG00000177707	GO:0005886
ENSG00000177707	GO:0007155
ENSG00000177707	GO:0022607
ENSG00000177707	GO:0034330
ENSG00000177710	GO:0005575
ENSG00000177710	GO:0005623
ENSG00000177728	GO:0005575
ENSG00000177728	GO:0005623
ENSG00000177728	GO:0006810
ENSG00000177728	GO:0009058
ENSG00000177728	GO:0034641
ENSG00000177728	GO:0044281
ENSG00000177731	GO:0005575
ENSG00000177731	GO:0005622
ENSG00000177731	GO:0005623
ENSG00000177731	GO:0005634
ENSG00000177731	GO:0005737
ENSG00000177731	GO:0005815
ENSG00000177731	GO:0005856
ENSG00000177731	GO:0043226
ENSG00000177732	GO:0005575
ENSG00000177732	GO:0005622
ENSG00000177732	GO:0005623
ENSG00000177732	GO:0005634
ENSG00000177732	GO:0030154
ENSG00000177732	GO:0043226
ENSG00000177733	GO:0005575
ENSG00000177733	GO:0005622
ENSG00000177733	GO:0005623
ENSG00000177733	GO:0005634
ENSG00000177733	GO:0005654
ENSG00000177733	GO:0006397
ENSG00000177733	GO:0034641
ENSG00000177733	GO:0043226
ENSG00000177752	GO:0005575
ENSG00000177752	GO:0005622
ENSG00000177752	GO:0005623
ENSG00000177752	GO:0005737
ENSG00000177752	GO:0005783
ENSG00000177752	GO:0043226
ENSG00000177791	GO:0005575
ENSG00000177791	GO:0005622
ENSG00000177791	GO:0005623
ENSG00000177791	GO:0005634
ENSG00000177791	GO:0005856
ENSG00000177791	GO:0007010
ENSG00000177791	GO:0022607
ENSG00000177791	GO:0030154
ENSG00000177791	GO:0043226
ENSG00000177791	GO:0048646
ENSG00000177791	GO:0048856
ENSG00000177800	GO:0005575
ENSG00000177800	GO:0005623
ENSG00000177807	GO:0005575
ENSG00000177807	GO:0005623
ENSG00000177807	GO:0005886
ENSG00000177807	GO:0006461
ENSG00000177807	GO:0006810
ENSG00000177807	GO:0006950
ENSG00000177807	GO:0007267
ENSG00000177807	GO:0022607
ENSG00000177807	GO:0042592
ENSG00000177807	GO:0043234
ENSG00000177807	GO:0048856
ENSG00000177807	GO:0050877
ENSG00000177807	GO:0055085
ENSG00000177807	GO:0065003
ENSG00000177830	GO:0005575
ENSG00000177830	GO:0005576
ENSG00000177830	GO:0005622
ENSG00000177830	GO:0005623
ENSG00000177830	GO:0005737
ENSG00000177830	GO:0005764
ENSG00000177830	GO:0005773
ENSG00000177830	GO:0005975
ENSG00000177830	GO:0009056
ENSG00000177830	GO:0043226
ENSG00000177842	GO:0005575
ENSG00000177842	GO:0005622
ENSG00000177842	GO:0005623
ENSG00000177842	GO:0005634
ENSG00000177842	GO:0043226
ENSG00000177854	GO:0005575
ENSG00000177854	GO:0005622
ENSG00000177854	GO:0005623
ENSG00000177854	GO:0005737
ENSG00000177854	GO:0016023
ENSG00000177854	GO:0043226
ENSG00000177873	GO:0005575
ENSG00000177873	GO:0005622
ENSG00000177873	GO:0005623
ENSG00000177873	GO:0005634
ENSG00000177873	GO:0043226
ENSG00000177875	GO:0005575
ENSG00000177875	GO:0005622
ENSG00000177875	GO:0005623
ENSG00000177875	GO:0005737
ENSG00000177879	GO:0005575
ENSG00000177879	GO:0005622
ENSG00000177879	GO:0005623
ENSG00000177879	GO:0005737
ENSG00000177879	GO:0005794
ENSG00000177879	GO:0006810
ENSG00000177879	GO:0007165
ENSG00000177879	GO:0016023
ENSG00000177879	GO:0016192
ENSG00000177879	GO:0043226
ENSG00000177879	GO:0043234
ENSG00000177885	GO:0000902
ENSG00000177885	GO:0002376
ENSG00000177885	GO:0005575
ENSG00000177885	GO:0005622
ENSG00000177885	GO:0005623
ENSG00000177885	GO:0005737
ENSG00000177885	GO:0005794
ENSG00000177885	GO:0005829
ENSG00000177885	GO:0006810
ENSG00000177885	GO:0006950
ENSG00000177885	GO:0007165
ENSG00000177885	GO:0007267
ENSG00000177885	GO:0016192
ENSG00000177885	GO:0022607
ENSG00000177885	GO:0030154
ENSG00000177885	GO:0034330
ENSG00000177885	GO:0040011
ENSG00000177885	GO:0043226
ENSG00000177885	GO:0048856
ENSG00000177885	GO:0048870
ENSG00000177885	GO:0061024
ENSG00000177888	GO:0005575
ENSG00000177888	GO:0005622
ENSG00000177888	GO:0005623
ENSG00000177888	GO:0005634
ENSG00000177888	GO:0043226
ENSG00000177889	GO:0002376
ENSG00000177889	GO:0005575
ENSG00000177889	GO:0005622
ENSG00000177889	GO:0005623
ENSG00000177889	GO:0005634
ENSG00000177889	GO:0005737
ENSG00000177889	GO:0005829
ENSG00000177889	GO:0006259
ENSG00000177889	GO:0006464
ENSG00000177889	GO:0006950
ENSG00000177889	GO:0007165
ENSG00000177889	GO:0009056
ENSG00000177889	GO:0034641
ENSG00000177889	GO:0043226
ENSG00000177889	GO:0043234
ENSG00000177889	GO:0051276
ENSG00000177917	GO:0005575
ENSG00000177917	GO:0005623
ENSG00000177932	GO:0005575
ENSG00000177932	GO:0005622
ENSG00000177932	GO:0005623
ENSG00000177932	GO:0005634
ENSG00000177932	GO:0043226
ENSG00000177938	GO:0000003
ENSG00000177938	GO:0005575
ENSG00000177938	GO:0005622
ENSG00000177938	GO:0005623
ENSG00000177938	GO:0005737
ENSG00000177938	GO:0005856
ENSG00000177938	GO:0007010
ENSG00000177938	GO:0016023
ENSG00000177938	GO:0030154
ENSG00000177938	GO:0043226
ENSG00000177938	GO:0043234
ENSG00000177938	GO:0048856
ENSG00000177943	GO:0005575
ENSG00000177943	GO:0005623
ENSG00000177943	GO:0006810
ENSG00000177946	GO:0005575
ENSG00000177946	GO:0005622
ENSG00000177946	GO:0005623
ENSG00000177946	GO:0005634
ENSG00000177946	GO:0005694
ENSG00000177946	GO:0043226
ENSG00000177947	GO:0000003
ENSG00000177947	GO:0005575
ENSG00000177947	GO:0005622
ENSG00000177947	GO:0005623
ENSG00000177947	GO:0005737
ENSG00000177947	GO:0030154
ENSG00000177947	GO:0043226
ENSG00000177951	GO:0005575
ENSG00000177951	GO:0005622
ENSG00000177951	GO:0005623
ENSG00000177951	GO:0005737
ENSG00000177951	GO:0005768
ENSG00000177951	GO:0005794
ENSG00000177951	GO:0006810
ENSG00000177951	GO:0016192
ENSG00000177951	GO:0043226
ENSG00000177951	GO:0043234
ENSG00000177954	GO:0000003
ENSG00000177954	GO:0005575
ENSG00000177954	GO:0005622
ENSG00000177954	GO:0005623
ENSG00000177954	GO:0005634
ENSG00000177954	GO:0005737
ENSG00000177954	GO:0005829
ENSG00000177954	GO:0005840
ENSG00000177954	GO:0006350
ENSG00000177954	GO:0006412
ENSG00000177954	GO:0007049
ENSG00000177954	GO:0007067
ENSG00000177954	GO:0008283
ENSG00000177954	GO:0009058
ENSG00000177954	GO:0034641
ENSG00000177954	GO:0043226
ENSG00000177954	GO:0048856
ENSG00000177963	GO:0005575
ENSG00000177963	GO:0005622
ENSG00000177963	GO:0005623
ENSG00000177963	GO:0005737
ENSG00000177963	GO:0009790
ENSG00000177963	GO:0050877
ENSG00000177971	GO:0005575
ENSG00000177971	GO:0005622
ENSG00000177971	GO:0005623
ENSG00000177971	GO:0005634
ENSG00000177971	GO:0005730
ENSG00000177971	GO:0034641
ENSG00000177971	GO:0042254
ENSG00000177971	GO:0043226
ENSG00000177981	GO:0005575
ENSG00000177981	GO:0005622
ENSG00000177981	GO:0005623
ENSG00000177981	GO:0005634
ENSG00000177981	GO:0005737
ENSG00000177981	GO:0007165
ENSG00000177981	GO:0043226
ENSG00000177984	GO:0005575
ENSG00000177984	GO:0005576
ENSG00000177984	GO:0006629
ENSG00000177990	GO:0005575
ENSG00000177990	GO:0005623
ENSG00000177992	GO:0005575
ENSG00000177992	GO:0005623
ENSG00000178015	GO:0005575
ENSG00000178015	GO:0005623
ENSG00000178015	GO:0005886
ENSG00000178015	GO:0007165
ENSG00000178021	GO:0005575
ENSG00000178021	GO:0005622
ENSG00000178021	GO:0005623
ENSG00000178021	GO:0005634
ENSG00000178021	GO:0022607
ENSG00000178021	GO:0043226
ENSG00000178021	GO:0051276
ENSG00000178021	GO:0065003
ENSG00000178028	GO:0005575
ENSG00000178028	GO:0005622
ENSG00000178028	GO:0005623
ENSG00000178028	GO:0005634
ENSG00000178028	GO:0005654
ENSG00000178028	GO:0005694
ENSG00000178028	GO:0006259
ENSG00000178028	GO:0006464
ENSG00000178028	GO:0034641
ENSG00000178028	GO:0043226
ENSG00000178028	GO:0043234
ENSG00000178028	GO:0044281
ENSG00000178028	GO:0051276
ENSG00000178031	GO:0005575
ENSG00000178031	GO:0005576
ENSG00000178031	GO:0005578
ENSG00000178033	GO:0005575
ENSG00000178033	GO:0005623
ENSG00000178035	GO:0002376
ENSG00000178035	GO:0005575
ENSG00000178035	GO:0005622
ENSG00000178035	GO:0005623
ENSG00000178035	GO:0005737
ENSG00000178035	GO:0005829
ENSG00000178035	GO:0008283
ENSG00000178035	GO:0009058
ENSG00000178035	GO:0034641
ENSG00000178035	GO:0044281
ENSG00000178038	GO:0005575
ENSG00000178038	GO:0005622
ENSG00000178038	GO:0005623
ENSG00000178038	GO:0005737
ENSG00000178053	GO:0002376
ENSG00000178053	GO:0005575
ENSG00000178053	GO:0005622
ENSG00000178053	GO:0005623
ENSG00000178053	GO:0005634
ENSG00000178053	GO:0005737
ENSG00000178053	GO:0006350
ENSG00000178053	GO:0007049
ENSG00000178053	GO:0009058
ENSG00000178053	GO:0030154
ENSG00000178053	GO:0034641
ENSG00000178053	GO:0043226
ENSG00000178053	GO:0048856
ENSG00000178055	GO:0005575
ENSG00000178055	GO:0005576
ENSG00000178057	GO:0005575
ENSG00000178057	GO:0005622
ENSG00000178057	GO:0005623
ENSG00000178057	GO:0005634
ENSG00000178057	GO:0005737
ENSG00000178057	GO:0005739
ENSG00000178057	GO:0006461
ENSG00000178057	GO:0007005
ENSG00000178057	GO:0022607
ENSG00000178057	GO:0043226
ENSG00000178057	GO:0065003
ENSG00000178074	GO:0005575
ENSG00000178074	GO:0005576
ENSG00000178075	GO:0005575
ENSG00000178075	GO:0005623
ENSG00000178078	GO:0005575
ENSG00000178078	GO:0005622
ENSG00000178078	GO:0005623
ENSG00000178078	GO:0005634
ENSG00000178078	GO:0005737
ENSG00000178078	GO:0043226
ENSG00000178084	GO:0005575
ENSG00000178084	GO:0005623
ENSG00000178084	GO:0005886
ENSG00000178084	GO:0006810
ENSG00000178084	GO:0055085
ENSG00000178093	GO:0000003
ENSG00000178093	GO:0006464
ENSG00000178093	GO:0030154
ENSG00000178093	GO:0048856
ENSG00000178093	GO:0051276
ENSG00000178096	GO:0005575
ENSG00000178096	GO:0005576
ENSG00000178096	GO:0005622
ENSG00000178096	GO:0005623
ENSG00000178096	GO:0005737
ENSG00000178096	GO:0005739
ENSG00000178096	GO:0043226
ENSG00000178104	GO:0005575
ENSG00000178104	GO:0005622
ENSG00000178104	GO:0005623
ENSG00000178104	GO:0005634
ENSG00000178104	GO:0005737
ENSG00000178104	GO:0005794
ENSG00000178104	GO:0005815
ENSG00000178104	GO:0005856
ENSG00000178104	GO:0006461
ENSG00000178104	GO:0022607
ENSG00000178104	GO:0043226
ENSG00000178104	GO:0065003
ENSG00000178110	GO:0005575
ENSG00000178110	GO:0005622
ENSG00000178110	GO:0005623
ENSG00000178110	GO:0005737
ENSG00000178110	GO:0005840
ENSG00000178110	GO:0006412
ENSG00000178110	GO:0009058
ENSG00000178110	GO:0043226
ENSG00000178127	GO:0005575
ENSG00000178127	GO:0005622
ENSG00000178127	GO:0005623
ENSG00000178127	GO:0005737
ENSG00000178127	GO:0005739
ENSG00000178127	GO:0006091
ENSG00000178127	GO:0006810
ENSG00000178127	GO:0043226
ENSG00000178127	GO:0043234
ENSG00000178127	GO:0048856
ENSG00000178149	GO:0005575
ENSG00000178149	GO:0005622
ENSG00000178149	GO:0005623
ENSG00000178149	GO:0005737
ENSG00000178149	GO:0006399
ENSG00000178149	GO:0006412
ENSG00000178149	GO:0006520
ENSG00000178149	GO:0009058
ENSG00000178149	GO:0034641
ENSG00000178149	GO:0044281
ENSG00000178150	GO:0005575
ENSG00000178150	GO:0005622
ENSG00000178150	GO:0005623
ENSG00000178150	GO:0005634
ENSG00000178150	GO:0043226
ENSG00000178163	GO:0005575
ENSG00000178163	GO:0005622
ENSG00000178163	GO:0005623
ENSG00000178163	GO:0005634
ENSG00000178163	GO:0043226
ENSG00000178172	GO:0005575
ENSG00000178172	GO:0005576
ENSG00000178175	GO:0005575
ENSG00000178175	GO:0005622
ENSG00000178175	GO:0005623
ENSG00000178175	GO:0005634
ENSG00000178175	GO:0043226
ENSG00000178177	GO:0005575
ENSG00000178177	GO:0005622
ENSG00000178177	GO:0005623
ENSG00000178177	GO:0005634
ENSG00000178177	GO:0043226
ENSG00000178184	GO:0005575
ENSG00000178184	GO:0005622
ENSG00000178184	GO:0005623
ENSG00000178184	GO:0005737
ENSG00000178184	GO:0005829
ENSG00000178184	GO:0005886
ENSG00000178184	GO:0007049
ENSG00000178184	GO:0022607
ENSG00000178184	GO:0034330
ENSG00000178184	GO:0051301
ENSG00000178187	GO:0005575
ENSG00000178187	GO:0005622
ENSG00000178187	GO:0005623
ENSG00000178187	GO:0005634
ENSG00000178187	GO:0043226
ENSG00000178188	GO:0005575
ENSG00000178188	GO:0005622
ENSG00000178188	GO:0005623
ENSG00000178188	GO:0005634
ENSG00000178188	GO:0005737
