Ensembl ID	HGNC_transcript_name ID
ENSG00000241945	PWP2-005
ENSG00000241945	PWP2-006
ENSG00000241947	HNRNPA1P24-001
ENSG00000241950	RPL29P22-001
ENSG00000241962	C2orf15-001
ENSG00000241962	C2orf15-002
ENSG00000241962	C2orf15-003
ENSG00000241962	C2orf15-004
ENSG00000241962	C2orf15-005
ENSG00000241962	C2orf15-201
ENSG00000241962	C2orf15-202
ENSG00000241971	TRNAG36-201
ENSG00000241973	PI4KA-001
ENSG00000241973	PI4KA-002
ENSG00000241973	PI4KA-003
ENSG00000241973	PI4KA-004
ENSG00000241973	PI4KA-005
ENSG00000241973	PI4KA-006
ENSG00000241973	PI4KA-007
ENSG00000241973	PI4KA-008
ENSG00000241973	PI4KA-009
ENSG00000241973	PI4KA-010
ENSG00000241973	PI4KA-011
ENSG00000241973	PI4KA-012
ENSG00000241973	PI4KA-013
ENSG00000241973	PI4KA-014
ENSG00000241973	PI4KA-015
ENSG00000241973	PI4KA-016
ENSG00000241973	PI4KA-017
ENSG00000241973	PI4KA-018
ENSG00000241973	PI4KA-019
ENSG00000241973	PI4KA-201
ENSG00000241975	TCEB1P19-001
ENSG00000241978	AKAP2-001
ENSG00000241978	AKAP2-002
ENSG00000241978	AKAP2-003
ENSG00000241978	AKAP2-004
ENSG00000241978	AKAP2-005
ENSG00000241978	AKAP2-006
ENSG00000241978	AKAP2-007
ENSG00000241978	AKAP2-008
ENSG00000241978	AKAP2-201
ENSG00000241978	AKAP2-202
ENSG00000242013	USP27X-001
ENSG00000242013	USP27X-201
ENSG00000242019	KIR3DL3-001
ENSG00000242028	C15orf63-001
ENSG00000242028	C15orf63-004
ENSG00000242028	C15orf63-005
ENSG00000242028	C15orf63-006
ENSG00000242028	C15orf63-007
ENSG00000242070	NPM1P17-001
ENSG00000242071	RPL7AP6-001
ENSG00000242071	RPL7AP6-201
ENSG00000242076	IGKV1-33-001
ENSG00000242083	RPL7AP31-001
ENSG00000242110	AMACR-001
ENSG00000242110	AMACR-002
ENSG00000242110	AMACR-003
ENSG00000242110	AMACR-004
ENSG00000242110	AMACR-005
ENSG00000242110	AMACR-006
ENSG00000242110	AMACR-007
ENSG00000242110	AMACR-008
ENSG00000242110	AMACR-009
ENSG00000242110	AMACR-201
ENSG00000242114	MTFP1-001
ENSG00000242114	MTFP1-002
ENSG00000242114	MTFP1-003
ENSG00000242114	MTFP1-004
ENSG00000242114	MTFP1-005
ENSG00000242125	SNHG3-001
ENSG00000242125	SNHG3-002
ENSG00000242125	SNHG3-003
ENSG00000242137	RPL11P5-001
ENSG00000242153	OFD1P6Y-001
ENSG00000242153	OFD1P6Y-201
ENSG00000242173	ARHGDIG-001
ENSG00000242173	ARHGDIG-002
ENSG00000242173	ARHGDIG-003
ENSG00000242173	ARHGDIG-004
ENSG00000242173	ARHGDIG-005
ENSG00000242173	ARHGDIG-006
ENSG00000242173	ARHGDIG-007
ENSG00000242180	OR51B5-001
ENSG00000242185	CT45A2-001
ENSG00000242185	CT45A2-002
ENSG00000242185	CT45A2-003
ENSG00000242195	SRRM1P2-001
ENSG00000242206	RPS26P35-001
ENSG00000242208	RPL5P29-001
ENSG00000242220	TCP10L-001
ENSG00000242220	TCP10L-002
ENSG00000242220	TCP10L-003
ENSG00000242221	PSG2-001
ENSG00000242221	PSG2-002
ENSG00000242221	PSG2-003
ENSG00000242221	PSG2-004
ENSG00000242221	PSG2-005
ENSG00000242244	ATP5G1P3-001
ENSG00000242247	ARFGAP3-001
ENSG00000242247	ARFGAP3-002
ENSG00000242247	ARFGAP3-003
ENSG00000242247	ARFGAP3-004
ENSG00000242247	ARFGAP3-005
ENSG00000242247	ARFGAP3-006
ENSG00000242247	ARFGAP3-007
ENSG00000242247	ARFGAP3-008
ENSG00000242247	ARFGAP3-009
ENSG00000242247	ARFGAP3-010
ENSG00000242247	ARFGAP3-201
ENSG00000242247	ARFGAP3-202
ENSG00000242248	RPL7AP57-001
ENSG00000242252	BGLAP-001
ENSG00000242252	BGLAP-002
ENSG00000242259	C22orf39-001
ENSG00000242259	C22orf39-002
ENSG00000242259	C22orf39-003
ENSG00000242259	C22orf39-201
ENSG00000242259	C22orf39-202
ENSG00000242265	PEG10-001
ENSG00000242265	PEG10-002
ENSG00000242265	PEG10-003
ENSG00000242265	PEG10-004
ENSG00000242272	AK2P2-001
ENSG00000242284	CT45A5-001
ENSG00000242284	CT45A5-002
ENSG00000242284	CT45A5-003
ENSG00000242285	RPL6P8-001
ENSG00000242296	DEFB109P2-001
ENSG00000242300	RBMY2EP-001
ENSG00000242337	TFP1-001
ENSG00000242337	TFP1-002
ENSG00000242337	TFP1-003
ENSG00000242337	TFP1-004
ENSG00000242338	BMS1P4-001
ENSG00000242349	NPPA-AS1-001
ENSG00000242349	NPPA-AS1-002
ENSG00000242362	CT47A2-001
ENSG00000242366	UGT1A8-001
ENSG00000242371	IGKV1-39-001
ENSG00000242372	EIF6-001
ENSG00000242372	EIF6-002
ENSG00000242372	EIF6-003
ENSG00000242372	EIF6-004
ENSG00000242372	EIF6-005
ENSG00000242372	EIF6-006
ENSG00000242372	EIF6-007
ENSG00000242372	EIF6-008
ENSG00000242384	TBC1D3H-001
ENSG00000242384	TBC1D3H-002
ENSG00000242384	TBC1D3H-201
ENSG00000242384	TBC1D3H-202
ENSG00000242387	HIST1H2APS2-001
ENSG00000242389	RBMY1E-001
ENSG00000242389	RBMY1E-002
ENSG00000242389	RBMY1E-201
ENSG00000242389	RBMY1E-202
ENSG00000242412	DBIL5P2-001
ENSG00000242412	DBIL5P2-002
ENSG00000242419	PCDHGC4-001
ENSG00000242441	GTF2A1L-001
ENSG00000242441	GTF2A1L-002
ENSG00000242441	GTF2A1L-003
ENSG00000242441	GTF2A1L-004
ENSG00000242441	GTF2A1L-006
ENSG00000242441	GTF2A1L-007
ENSG00000242441	GTF2A1L-201
ENSG00000242445	RPL7AP11-001
ENSG00000242472	IGHJ5-001
ENSG00000242473	KIR2DP1-001
ENSG00000242485	MRPL20-001
ENSG00000242485	MRPL20-002
ENSG00000242485	MRPL20-003
ENSG00000242485	MRPL20-004
ENSG00000242485	MRPL20-005
ENSG00000242485	MRPL20-006
ENSG00000242495	KYNUP1-001
ENSG00000242498	C15orf38-001
ENSG00000242498	C15orf38-002
ENSG00000242515	UGT1A10-001
ENSG00000242515	UGT1A10-002
ENSG00000242520	MAGEA5-001
ENSG00000242520	MAGEA5-002
ENSG00000242520	MAGEA5-201
ENSG00000242524	OR2U2P-001
ENSG00000242525	OR7E100P-001
ENSG00000242534	IGKV2D-28-001
ENSG00000242550	SERPINB10-001
ENSG00000242550	SERPINB10-002
ENSG00000242550	SERPINB10-003
ENSG00000242551	POU5F1P6-001
ENSG00000242552	MRPL42P4-001
ENSG00000242561	ATP5LP5-001
ENSG00000242566	DDX11L10-001
ENSG00000242573	ACTR3P3-001
ENSG00000242574	HLA-DMB-001
ENSG00000242574	HLA-DMB-002
ENSG00000242574	HLA-DMB-003
ENSG00000242574	HLA-DMB-004
ENSG00000242574	HLA-DMB-005
ENSG00000242574	HLA-DMB-006
ENSG00000242574	HLA-DMB-007
ENSG00000242574	HLA-DMB-201
ENSG00000242580	IGKV1D-43-001
ENSG00000242599	CSAG4-001
ENSG00000242599	CSAG4-201
ENSG00000242600	MBL1P-001
ENSG00000242600	MBL1P-002
ENSG00000242600	MBL1P-003
ENSG00000242600	MBL1P-004
ENSG00000242607	RPS3AP34-001
ENSG00000242610	OR5BH1P-001
ENSG00000242612	DECR2-001
ENSG00000242612	DECR2-003
ENSG00000242612	DECR2-004
ENSG00000242612	DECR2-006
ENSG00000242612	DECR2-007
ENSG00000242612	DECR2-008
ENSG00000242612	DECR2-009
ENSG00000242612	DECR2-010
ENSG00000242612	DECR2-012
ENSG00000242612	DECR2-013
ENSG00000242612	DECR2-014
ENSG00000242612	DECR2-015
ENSG00000242612	DECR2-201
ENSG00000242616	GNG10-002
ENSG00000242635	RPS14P7-001
ENSG00000242689	CNTF-001
ENSG00000242703	CCT4P1-001
ENSG00000242715	C13orf38-001
ENSG00000242715	C13orf38-002
ENSG00000242715	C13orf38-004
ENSG00000242715	C13orf38-005
ENSG00000242715	C13orf38-006
ENSG00000242715	C13orf38-007
ENSG00000242715	C13orf38-008
ENSG00000242715	C13orf38-009
ENSG00000242715	C13orf38-010
ENSG00000242715	C13orf38-011
ENSG00000242715	C13orf38-012
ENSG00000242715	C13orf38-013
ENSG00000242715	C13orf38-014
ENSG00000242716	RN5-8S1-201
ENSG00000242728	UQCRHP4-001
ENSG00000242732	RGAG4-001
ENSG00000242732	RGAG4-201
ENSG00000242736	TRBV1-001
ENSG00000242756	RHOT1P3-001
ENSG00000242766	IGKV1D-17-001
ENSG00000242771	TRBV5-2-001
ENSG00000242779	ZNF702P-001
ENSG00000242779	ZNF702P-002
ENSG00000242802	KIAA0415-001
ENSG00000242802	KIAA0415-002
ENSG00000242802	KIAA0415-003
ENSG00000242802	KIAA0415-004
ENSG00000242802	KIAA0415-005
ENSG00000242802	KIAA0415-007
ENSG00000242802	KIAA0415-008
ENSG00000242802	KIAA0415-201
ENSG00000242807	RPL26P31-001
ENSG00000242808	SOX2OT-001
ENSG00000242808	SOX2OT-002
ENSG00000242808	SOX2OT-003
ENSG00000242808	SOX2OT-004
ENSG00000242808	SOX2OT-005
ENSG00000242808	SOX2OT-006
ENSG00000242808	SOX2OT-007
ENSG00000242808	SOX2OT-008
ENSG00000242808	SOX2OT-009
ENSG00000242808	SOX2OT-010
ENSG00000242808	SOX2OT-011
ENSG00000242808	SOX2OT-012
ENSG00000242808	SOX2OT-013
ENSG00000242808	SOX2OT-014
ENSG00000242808	SOX2OT-015
ENSG00000242808	SOX2OT-016
ENSG00000242808	SOX2OT-017
ENSG00000242849	ALDOAP1-001
ENSG00000242852	ZNF709-001
ENSG00000242852	ZNF709-003
ENSG00000242852	ZNF709-004
ENSG00000242854	DNM1P24-001
ENSG00000242856	VN1R105P-001
ENSG00000242866	STRC-001
ENSG00000242866	STRC-002
ENSG00000242866	STRC-003
ENSG00000242866	STRC-004
ENSG00000242866	STRC-005
ENSG00000242866	STRC-006
ENSG00000242866	STRC-007
ENSG00000242866	STRC-008
ENSG00000242866	STRC-009
ENSG00000242866	STRC-010
ENSG00000242866	STRC-011
ENSG00000242866	STRC-012
ENSG00000242866	STRC-201
ENSG00000242866	STRC-202
ENSG00000242866	STRC-203
ENSG00000242866	STRC-204
ENSG00000242866	STRC-205
ENSG00000242875	RBMY1B-001
ENSG00000242875	RBMY1B-002
ENSG00000242885	TRIM6-TRIM34-001
ENSG00000242885	TRIM6-TRIM34-003
ENSG00000242885	TRIM6-TRIM34-004
ENSG00000242885	TRIM6-TRIM34-005
ENSG00000242885	TRIM6-TRIM34-201
ENSG00000242885	TRIM6-TRIM34-202
ENSG00000242885	TRIM6-TRIM34-203
ENSG00000242886	GLUD1P2-001
ENSG00000242887	IGHJ3-001
ENSG00000242915	SNRPGP7-001
ENSG00000242943	NKAIN1P1-001
ENSG00000242948	EPS15P1-001
ENSG00000242948	EPS15P1-002
ENSG00000242950	ERVWE1-001
ENSG00000242960	FTH1P23-001
ENSG00000242979	RPS15AP18-001
ENSG00000242983	CABYRP1-001
ENSG00000242992	FTH1P4-001
ENSG00000242992	FTH1P4-201
ENSG00000243023	UBA52P3-001
ENSG00000243033	GAPDHP47-001
ENSG00000243040	RBMY2FP-001
ENSG00000243048	FTH1P18-001
ENSG00000243048	FTH1P18-201
ENSG00000243056	EIF4EBP3-001
ENSG00000243063	IGKV3-7-001
ENSG00000243064	ABCC13-001
ENSG00000243064	ABCC13-002
ENSG00000243064	ABCC13-003
ENSG00000243064	ABCC13-004
ENSG00000243064	ABCC13-005
ENSG00000243073	PRAMEF4-001
ENSG00000243130	PSG11-001
ENSG00000243130	PSG11-002
ENSG00000243130	PSG11-003
ENSG00000243130	PSG11-004
ENSG00000243130	PSG11-201
ENSG00000243135	UGT1A3-001
ENSG00000243137	PSG4-001
ENSG00000243137	PSG4-002
ENSG00000243137	PSG4-003
ENSG00000243137	PSG4-004
ENSG00000243137	PSG4-005
ENSG00000243137	PSG4-201
ENSG00000243147	MRPL33-001
ENSG00000243147	MRPL33-002
ENSG00000243147	MRPL33-003
ENSG00000243147	MRPL33-004
ENSG00000243147	MRPL33-005
ENSG00000243147	MRPL33-006
ENSG00000243156	MICAL3-001
ENSG00000243156	MICAL3-002
ENSG00000243156	MICAL3-003
ENSG00000243156	MICAL3-004
ENSG00000243156	MICAL3-005
ENSG00000243156	MICAL3-006
ENSG00000243156	MICAL3-007
ENSG00000243156	MICAL3-008
ENSG00000243156	MICAL3-009
ENSG00000243156	MICAL3-201
ENSG00000243156	MICAL3-202
ENSG00000243177	RNY5P7-201
ENSG00000243188	HNRNPA1P17-001
ENSG00000243197	NCRNA00295-001
ENSG00000243197	NCRNA00295-002
ENSG00000243197	NCRNA00295-003
ENSG00000243197	NCRNA00295-004
ENSG00000243197	NCRNA00295-005
ENSG00000243197	NCRNA00295-006
ENSG00000243207	PPAN-P2RY11-001
ENSG00000243207	PPAN-P2RY11-002
ENSG00000243232	PCDHAC2-001
ENSG00000243238	IGKV2-30-001
ENSG00000243244	STON1-001
ENSG00000243244	STON1-002
ENSG00000243244	STON1-003
ENSG00000243244	STON1-004
ENSG00000243244	STON1-201
ENSG00000243250	RPS6P16-001
ENSG00000243251	PGBD3-001
ENSG00000243264	IGKV2D-29-001
ENSG00000243268	ATP5A1P1-001
ENSG00000243279	PRAF2-001
ENSG00000243279	PRAF2-002
ENSG00000243279	PRAF2-003
ENSG00000243284	VSIG8-001
ENSG00000243286	HCG16-001
ENSG00000243287	RPS17P14-001
ENSG00000243289	CTGLF8P-001
ENSG00000243290	IGKV1-12-001
ENSG00000243316	GUCY2GP-001
ENSG00000243316	GUCY2GP-002
ENSG00000243316	GUCY2GP-003
ENSG00000243323	PTPRVP-001
ENSG00000243323	PTPRVP-002
ENSG00000243323	PTPRVP-003
ENSG00000243335	KCTD7-001
ENSG00000243335	KCTD7-002
ENSG00000243335	KCTD7-003
ENSG00000243335	KCTD7-004
ENSG00000243335	KCTD7-201
ENSG00000243335	KCTD7-202
ENSG00000243335	KCTD7-203
ENSG00000243335	KCTD7-204
ENSG00000243335	KCTD7-205
ENSG00000243364	EFNA4-001
ENSG00000243364	EFNA4-002
ENSG00000243364	EFNA4-003
ENSG00000243382	ATP5A1P10-001
ENSG00000243406	MRPS31P3-001
ENSG00000243414	TMED7-001
ENSG00000243414	TMED7-002
ENSG00000243431	RPL5P30-001
ENSG00000243444	PALM2-001
ENSG00000243444	PALM2-002
ENSG00000243444	PALM2-003
ENSG00000243444	PALM2-004
ENSG00000243444	PALM2-005
ENSG00000243444	PALM2-201
ENSG00000243449	C4orf48-001
ENSG00000243449	C4orf48-002
ENSG00000243449	C4orf48-201
ENSG00000243452	NBPF15-001
ENSG00000243452	NBPF15-002
ENSG00000243452	NBPF15-003
ENSG00000243452	NBPF15-004
ENSG00000243452	NBPF15-005
ENSG00000243452	NBPF15-201
ENSG00000243466	IGKV1-5-001
ENSG00000243468	INGX-001
ENSG00000243468	INGX-002
ENSG00000243477	NAT6-001
ENSG00000243477	NAT6-002
ENSG00000243477	NAT6-004
ENSG00000243477	NAT6-005
ENSG00000243477	NAT6-006
ENSG00000243477	NAT6-007
ENSG00000243477	NAT6-008
ENSG00000243478	AOX2P-001
ENSG00000243478	AOX2P-002
ENSG00000243478	AOX2P-003
ENSG00000243478	AOX2P-004
ENSG00000243478	AOX2P-005
ENSG00000243480	AMY2A-001
ENSG00000243480	AMY2A-002
ENSG00000243480	AMY2A-003
ENSG00000243480	AMY2A-201
ENSG00000243485	MIR1302-10-001
ENSG00000243485	MIR1302-10-002
ENSG00000243489	KRTAP10-11-001
ENSG00000243495	GMFBP1-001
ENSG00000243498	UBA52P5-001
ENSG00000243499	RPS6P21-001
ENSG00000243501	KHDC1L-001
ENSG00000243501	KHDC1L-002
ENSG00000243501	KHDC1L-201
ENSG00000243509	TNFRSF6B-001
ENSG00000243543	WFDC6-001
ENSG00000243543	WFDC6-002
ENSG00000243566	UPK3B-001
ENSG00000243566	UPK3B-002
ENSG00000243566	UPK3B-003
ENSG00000243566	UPK3B-004
ENSG00000243566	UPK3B-005
ENSG00000243566	UPK3B-201
ENSG00000243566	UPK3B-202
ENSG00000243566	UPK3B-203
ENSG00000243587	C6orf183-001
ENSG00000243587	C6orf183-201
ENSG00000243592	RPL17P22-001
ENSG00000243607	RPL35AP26-001
ENSG00000243643	TSPY20P-001
ENSG00000243646	IL10RB-001
ENSG00000243646	IL10RB-002
ENSG00000243646	IL10RB-003
ENSG00000243646	IL10RB-004
ENSG00000243646	IL10RB-005
ENSG00000243646	IL10RB-201
ENSG00000243649	CFB-001
ENSG00000243649	CFB-002
ENSG00000243649	CFB-003
ENSG00000243649	CFB-004
ENSG00000243649	CFB-005
ENSG00000243649	CFB-006
ENSG00000243649	CFB-007
ENSG00000243649	CFB-008
ENSG00000243649	CFB-009
ENSG00000243649	CFB-010
ENSG00000243649	CFB-011
ENSG00000243649	CFB-012
ENSG00000243649	CFB-013
ENSG00000243649	CFB-014
ENSG00000243649	CFB-201
ENSG00000243653	DUX4L14-001
ENSG00000243660	ZNF487P-001
ENSG00000243660	ZNF487P-002
ENSG00000243660	ZNF487P-003
ENSG00000243660	ZNF487P-004
ENSG00000243660	ZNF487P-005
ENSG00000243660	ZNF487P-006
ENSG00000243660	ZNF487P-201
ENSG00000243660	ZNF487P-202
ENSG00000243664	RPS29P12-001
ENSG00000243667	WDR92-001
ENSG00000243667	WDR92-002
ENSG00000243667	WDR92-003
ENSG00000243667	WDR92-004
ENSG00000243667	WDR92-005
ENSG00000243667	WDR92-006
ENSG00000243669	RPL34P23-001
ENSG00000243672	RPS3AP40-001
ENSG00000243678	NME1-NME2-001
ENSG00000243678	NME1-NME2-002
ENSG00000243696	MUSTN1-001
ENSG00000243696	MUSTN1-002
ENSG00000243696	MUSTN1-003
ENSG00000243696	MUSTN1-004
ENSG00000243696	MUSTN1-005
ENSG00000243708	PLA2G4B-001
ENSG00000243708	PLA2G4B-002
ENSG00000243708	PLA2G4B-003
ENSG00000243708	PLA2G4B-005
ENSG00000243709	LEFTY1-001
ENSG00000243709	LEFTY1-002
ENSG00000243710	WDR65-001
ENSG00000243710	WDR65-002
ENSG00000243710	WDR65-003
ENSG00000243710	WDR65-004
ENSG00000243710	WDR65-005
ENSG00000243710	WDR65-006
ENSG00000243710	WDR65-007
ENSG00000243725	TTC4-001
ENSG00000243725	TTC4-002
ENSG00000243725	TTC4-003
ENSG00000243725	TTC4-004
ENSG00000243729	OR5V1-001
ENSG00000243729	OR5V1-002
ENSG00000243729	OR5V1-201
ENSG00000243742	RPLP0P2-001
ENSG00000243742	RPLP0P2-002
ENSG00000243742	RPLP0P2-003
ENSG00000243742	RPLP0P2-004
ENSG00000243742	RPLP0P2-005
ENSG00000243742	RPLP0P2-006
ENSG00000243746	EEF1A1P10-001
ENSG00000243759	ST13P15-001
ENSG00000243766	NCRNA00213-001
ENSG00000243766	NCRNA00213-002
ENSG00000243772	KIR2DL3-001
ENSG00000243772	KIR2DL3-201
ENSG00000243775	OSTCL-001
ENSG00000243775	OSTCL-002
ENSG00000243789	JMJD7-003
ENSG00000243789	JMJD7-004
ENSG00000243789	JMJD7-005
ENSG00000243789	JMJD7-012
ENSG00000243789	JMJD7-013
ENSG00000243811	APOBEC3D-001
ENSG00000243811	APOBEC3D-201
ENSG00000243811	APOBEC3D-202
ENSG00000243844	RPL17P33-001
ENSG00000243853	ALDH7A1P3-001
ENSG00000243873	HMGB1P36-001
ENSG00000243877	HMGB1P38-001
ENSG00000243889	TRBV8-1-001
ENSG00000243896	OR2A7-001
ENSG00000243899	BMS1P7-001
ENSG00000243899	BMS1P7-002
ENSG00000243910	TUBA4B-001
ENSG00000243910	TUBA4B-002
ENSG00000243910	TUBA4B-003
ENSG00000243910	TUBA4B-004
ENSG00000243918	EIF4BP8-001
ENSG00000243927	MRPS6-001
ENSG00000243927	MRPS6-002
ENSG00000243927	MRPS6-003
ENSG00000243927	MRPS6-004
ENSG00000243927	MRPS6-005
ENSG00000243930	RPS12P21-001
ENSG00000243943	ZNF512-001
ENSG00000243943	ZNF512-002
ENSG00000243943	ZNF512-003
ENSG00000243943	ZNF512-004
ENSG00000243943	ZNF512-005
ENSG00000243943	ZNF512-006
ENSG00000243943	ZNF512-201
ENSG00000243943	ZNF512-202
ENSG00000243955	GSTA1-001
ENSG00000243955	GSTA1-002
ENSG00000243955	GSTA1-003
ENSG00000243967	NBPF5-001
ENSG00000243967	NBPF5-201
ENSG00000243970	PPIEL-001
ENSG00000243978	RGAG1-001
ENSG00000243978	RGAG1-003
ENSG00000243978	RGAG1-201
ENSG00000243978	RGAG1-202
ENSG00000243986	ENO1P3-001
ENSG00000243989	ACY1-001
ENSG00000243989	ACY1-002
ENSG00000243989	ACY1-004
ENSG00000243989	ACY1-005
ENSG00000243989	ACY1-006
ENSG00000243989	ACY1-007
ENSG00000243989	ACY1-008
ENSG00000243989	ACY1-009
ENSG00000243989	ACY1-010
ENSG00000243989	ACY1-011
ENSG00000243989	ACY1-012
ENSG00000244005	NFS1-001
ENSG00000244005	NFS1-002
ENSG00000244005	NFS1-003
ENSG00000244005	NFS1-004
ENSG00000244005	NFS1-005
ENSG00000244005	NFS1-006
ENSG00000244005	NFS1-007
ENSG00000244005	NFS1-008
ENSG00000244005	NFS1-009
ENSG00000244005	NFS1-010
ENSG00000244005	NFS1-011
ENSG00000244005	NFS1-012
ENSG00000244005	NFS1-013
ENSG00000244005	NFS1-015
ENSG00000244005	NFS1-016
ENSG00000244005	NFS1-201
ENSG00000244005	NFS1-202
ENSG00000244005	NFS1-203
ENSG00000244005	NFS1-204
ENSG00000244018	RPL35P6-001
ENSG00000244025	KRTAP19-3-001
ENSG00000244026	FAM86DP-001
ENSG00000244026	FAM86DP-002
ENSG00000244026	FAM86DP-003
ENSG00000244026	FAM86DP-004
ENSG00000244026	FAM86DP-005
ENSG00000244026	FAM86DP-006
ENSG00000244026	FAM86DP-007
ENSG00000244038	DDOST-001
ENSG00000244038	DDOST-002
ENSG00000244038	DDOST-003
ENSG00000244038	DDOST-004
ENSG00000244038	DDOST-005
ENSG00000244038	DDOST-201
ENSG00000244043	RPS27P27-001
ENSG00000244045	TMEM199-001
ENSG00000244045	TMEM199-002
ENSG00000244045	TMEM199-003
ENSG00000244045	TMEM199-004
ENSG00000244052	RPL5P24-001
ENSG00000244057	LCE3C-001
ENSG00000244067	GSTA2-001
ENSG00000244089	HMGB1P30-001
ENSG00000244094	SPRR2F-001
ENSG00000244101	HMGN1P10-001
ENSG00000244115	DNAJC25-GNG10-001
ENSG00000244116	IGKV2-28-001
ENSG00000244122	UGT1A7-001
ENSG00000244122	UGT1A7-002
ENSG00000244165	P2RY11-001
ENSG00000244165	P2RY11-002
ENSG00000244187	TMEM141-001
ENSG00000244187	TMEM141-002
ENSG00000244187	TMEM141-003
ENSG00000244187	TMEM141-004
ENSG00000244187	TMEM141-005
ENSG00000244187	TMEM141-006
ENSG00000244187	TMEM141-007
ENSG00000244196	PPIAP15-001
ENSG00000244211	PDZK1P2-001
ENSG00000244231	CSPG4P2Y-001
ENSG00000244244	RPS3AP42-001
ENSG00000244246	ZNF736P8Y-001
ENSG00000244257	PKD1P1-001
ENSG00000244257	PKD1P1-201
ENSG00000244257	PKD1P1-202
ENSG00000244257	PKD1P1-203
ENSG00000244257	PKD1P1-204
ENSG00000244274	DBNDD2-001
ENSG00000244274	DBNDD2-002
ENSG00000244274	DBNDD2-003
ENSG00000244274	DBNDD2-004
ENSG00000244274	DBNDD2-005
ENSG00000244274	DBNDD2-006
ENSG00000244274	DBNDD2-008
ENSG00000244274	DBNDD2-010
ENSG00000244274	DBNDD2-012
ENSG00000244289	RPS3AP35-001
ENSG00000244291	C7orf13-001
ENSG00000244295	RPS20P21-001
ENSG00000244303	ZNF727-201
ENSG00000244349	HCG16-001
ENSG00000244355	LY6G6D-001
ENSG00000244355	LY6G6D-002
ENSG00000244355	LY6G6D-003
ENSG00000244362	KRTAP19-7-001
ENSG00000244378	RPS2P45-001
ENSG00000244378	RPS2P45-002
ENSG00000244395	RBMY1D-001
ENSG00000244395	RBMY1D-002
ENSG00000244395	RBMY1D-201
ENSG00000244395	RBMY1D-202
ENSG00000244400	RPS4XP12-001
ENSG00000244405	ETV5-001
ENSG00000244405	ETV5-002
ENSG00000244405	ETV5-003
ENSG00000244405	ETV5-004
ENSG00000244405	ETV5-005
ENSG00000244405	ETV5-006
ENSG00000244405	ETV5-007
ENSG00000244405	ETV5-008
ENSG00000244405	ETV5-009
ENSG00000244405	ETV5-010
ENSG00000244405	ETV5-011
ENSG00000244405	ETV5-012
ENSG00000244405	ETV5-013
ENSG00000244405	ETV5-014
ENSG00000244405	ETV5-201
ENSG00000244411	KRTAP5-7-001
ENSG00000244414	CFHR1-001
ENSG00000244414	CFHR1-002
ENSG00000244414	CFHR1-003
ENSG00000244414	CFHR1-004
ENSG00000244414	CFHR1-005
ENSG00000244414	CFHR1-006
ENSG00000244437	IGKV3-15-001
ENSG00000244451	RPL34P21-001
ENSG00000244457	ENO1P1-001
ENSG00000244462	RBM12-001
ENSG00000244462	RBM12-002
ENSG00000244462	RBM12-003
ENSG00000244462	RBM12-004
ENSG00000244462	RBM12-005
ENSG00000244462	RBM12-006
ENSG00000244462	RBM12-201
ENSG00000244474	UGT1A4-001
ENSG00000244474	UGT1A4-002
ENSG00000244482	LILRA6-001
ENSG00000244482	LILRA6-002
ENSG00000244482	LILRA6-003
ENSG00000244482	LILRA6-004
ENSG00000244482	LILRA6-201
ENSG00000244482	LILRA6-202
ENSG00000244482	LILRA6-203
ENSG00000244482	LILRA6-204
ENSG00000244482	LILRA6-205
ENSG00000244486	SCARF2-001
ENSG00000244486	SCARF2-002
ENSG00000244486	SCARF2-003
ENSG00000244486	SCARF2-201
ENSG00000244490	RWDD4P1-001
ENSG00000244509	APOBEC3C-001
ENSG00000244509	APOBEC3C-002
ENSG00000244515	KRT18P34-001
ENSG00000244537	KRTAP4-2-001
ENSG00000244537	KRTAP4-2-201
ENSG00000244575	IGKV1-27-001
ENSG00000244585	RPL12P33-001
ENSG00000244588	RAD21L1-001
ENSG00000244588	RAD21L1-003
ENSG00000244588	RAD21L1-004
ENSG00000244588	RAD21L1-005
ENSG00000244588	RAD21L1-201
ENSG00000244599	C10orf43-001
ENSG00000244607	CCDC13-001
ENSG00000244607	CCDC13-002
ENSG00000244607	CCDC13-003
ENSG00000244607	CCDC13-004
ENSG00000244607	CCDC13-005
ENSG00000244607	CCDC13-006
ENSG00000244607	CCDC13-007
ENSG00000244607	CCDC13-008
ENSG00000244607	CCDC13-009
ENSG00000244617	ASPRV1-001
ENSG00000244623	OR2AE1-001
ENSG00000244624	KRTAP20-1-001
ENSG00000244641	RPS26P43-001
ENSG00000244646	XKRY-001
ENSG00000244646	XKRY-201
ENSG00000244661	TRBV12-1-001
ENSG00000244680	TRNAE37P-201
ENSG00000244682	FCGR2C-002
ENSG00000244682	FCGR2C-003
ENSG00000244682	FCGR2C-005
ENSG00000244682	FCGR2C-007
ENSG00000244682	FCGR2C-008
ENSG00000244682	FCGR2C-009
ENSG00000244682	FCGR2C-010
ENSG00000244682	FCGR2C-011
ENSG00000244682	FCGR2C-012
ENSG00000244682	FCGR2C-013
ENSG00000244682	FCGR2C-201
ENSG00000244687	UBE2V1-001
ENSG00000244687	UBE2V1-002
ENSG00000244687	UBE2V1-003
ENSG00000244687	UBE2V1-004
ENSG00000244687	UBE2V1-005
ENSG00000244687	UBE2V1-006
